1000
0 197
	31.0084
	32.247
	73.2036
	73.692
	74.2439
	77.1937
	86.0338
	86.7496
	87.7036
	91.7015
	107.287
	109.199
	109.579
	109.844
	133.288
	142.969
	155.592
	155.69
	156.063
	160.897
	161.529
	163.128
	163.684
	184.085
	184.497
	184.785
	184.955
	185.309
	185.881
	186.005
	186.359
	186.972
	187.466
	187.52
	209.823
	228.748
	234.001
	236.844
	248.734
	251.093
	251.172
	251.698
	253.586
	269.642
	271.331
	272.564
	273.198
	273.209
	274.331
	275.013
	275.931
	305.719
	309.507
	310.96
	313.53
	323.706
	324.453
	325.266
	326.134
	326.287
	326.504
	327.671
	327.966
	333.099
	333.835
	334.726
	335.541
	335.938
	336.376
	337.188
	338.075
	338.373
	341.358
	341.739
	341.8
	343.128
	343.616
	353.223
	357.975
	359.004
	360.195
	373.756
	374.533
	374.614
	374.788
	375.236
	377.178
	377.918
	379.098
	409.089
	409.259
	409.272
	409.393
	409.983
	412.367
	423.343
	430.767
	432.768
	434.275
	446.236
	446.347
	446.76
	447.137
	447.423
	447.715
	448.262
	448.538
	449.855
	452.153
	455.515
	460.473
	475.108
	475.156
	490.918
	496.255
	511.788
	516.51
	525.982
	527.877
	538.655
	550.407
	552.824
	561.941
	564.507
	586.472
	600.28
	614.431
	624.874
	625.086
	625.64
	634.48
	636.102
	643.419
	644.359
	647.057
	656.08
	656.184
	656.262
	656.402
	656.872
	657.97
	658.208
	659.162
	676.343
	685.994
	709.615
	710.542
	710.771
	713.746
	713.904
	717.558
	719.953
	721.032
	721.261
	727.512
	727.727
	728.251
	728.56
	729.309
	730.83
	732.196
	744.56
	745.314
	749.776
	749.95
	750.021
	751.657
	752.395
	752.76
	752.862
	753.226
	753.461
	758.186
	778.569
	779.352
	811.321
	811.73
	826.928
	831.097
	834.085
	839.802
	860.734
	871.734
	872.026
	872.792
	873.004
	873.834
	888.782
	889.278
	906.271
	907.626
	910.091
	910.16
	915.003
	916.577
	922.371
	939.966
	941.183
	941.646
	942.433
	944.91
	951.319
	951.69
	967.754
	974.752
	975.143
	976.118
	976.137
	976.503
	976.895
	977.407
	977.739
	977.831
	993.175
	994.191
	994.91
	995.891
14 268
	5.5102
	5.62998
	7.28844
	7.47899
	8.25499
	8.6751
	9.09651
	23.9598
	28.2329
	32.2188
	41.5671
	43.9411
	44.0625
	63.7611
	65.1449
	88.0506
	90.0003
	115.627
	124.889
	129.221
	140.627
	142.574
	142.96
	144.329
	144.551
	144.557
	144.863
	145.794
	148.141
	151.123
	152.768
	154.132
	154.364
	155.848
	156.911
	160.412
	162.606
	165.877
	171.726
	171.923
	172.374
	172.858
	173.074
	173.58
	173.73
	173.916
	174.177
	174.294
	174.878
	175.077
	175.721
	175.831
	176.098
	176.516
	178.54
	178.606
	178.785
	179.39
	179.758
	180.304
	181.42
	182.646
	184.215
	184.331
	184.508
	185.123
	209.598
	243.611
	248.368
	249.151
	249.345
	250.697
	261.522
	268.367
	268.446
	268.462
	273.88
	293.995
	306.955
	330.011
	345.285
	346.418
	348.218
	350.056
	350.303
	352.824
	353.298
	354.24
	374.605
	379.967
	390.137
	390.468
	394.104
	394.25
	394.277
	394.907
	397.247
	397.453
	398.083
	402.369
	409.209
	422.469
	422.687
	423.923
	444.096
	444.153
	455.908
	455.983
	464.191
	467.083
	467.163
	468.083
	468.316
	471.927
	486.59
	487.234
	494.791
	495.554
	512.017
	512.321
	518.024
	518.18
	519.187
	519.688
	528.227
	540.271
	557.481
	558.379
	560.285
	561.323
	564.964
	571.327
	579.076
	584.528
	586.481
	586.88
	587.076
	588.08
	615.129
	624.945
	631.265
	631.784
	653.332
	653.601
	653.872
	653.955
	654.373
	654.426
	654.585
	654.979
	655.278
	655.358
	655.699
	656.184
	656.673
	657.238
	658.335
	658.374
	658.687
	658.715
	660.267
	660.658
	686.829
	693.984
	698.407
	698.622
	700.504
	704.621
	704.717
	706.479
	707.189
	707.247
	707.805
	708.125
	708.966
	708.983
	709.477
	709.944
	710.804
	711.012
	713.442
	713.748
	714.95
	718.901
	722.751
	727.791
	731.895
	731.965
	733.556
	744.988
	745.272
	752.756
	756.377
	758.887
	768.961
	770.095
	770.104
	772.569
	772.577
	773.715
	773.731
	774.871
	775.203
	776.722
	785.802
	787.778
	788.143
	788.729
	789.738
	790.024
	806.485
	806.79
	807.586
	807.918
	824.049
	824.188
	824.967
	835.978
	836.087
	837.312
	837.928
	838.085
	839.205
	839.779
	840.587
	840.779
	841.16
	841.446
	842.275
	843.31
	843.986
	861.531
	861.695
	862.232
	863.206
	863.359
	863.423
	863.429
	863.709
	864.607
	864.82
	865.602
	873.441
	873.671
	873.963
	874.186
	874.461
	874.575
	875.288
	875.958
	876.95
	877.974
	878.604
	880.659
	895.15
	904.218
	904.227
	904.334
	904.833
	905.411
	908.641
	912.071
	913.433
	919.085
	922.538
	960.286
	966.379
	982.648
15 259
	8.06132
	8.37376
	19.6558
	21.5298
	22.3973
	32.7192
	52.6098
	54.5437
	56.8587
	56.9601
	58.1449
	97.9569
	103.561
	106.846
	107.484
	107.935
	108.428
	108.953
	109.055
	110.194
	132.679
	135.293
	136.796
	138.764
	149.49
	174.814
	182.275
	183.065
	191.674
	195.895
	197.156
	198.023
	201.916
	202.54
	217.018
	218.535
	224.125
	245.755
	246.944
	247.079
	247.521
	248.267
	258.661
	258.803
	259.001
	259.604
	279.467
	279.503
	279.948
	280.439
	280.497
	282.948
	284.058
	284.079
	284.103
	284.169
	284.402
	284.558
	295.553
	295.561
	296.076
	301.061
	301.518
	301.829
	319.165
	319.674
	319.681
	322.427
	324.101
	324.609
	325.885
	325.95
	327.409
	327.439
	329.869
	331.745
	332.397
	334.779
	343.403
	344.745
	344.85
	346.835
	347.537
	347.56
	347.604
	347.623
	347.694
	347.882
	348.213
	348.262
	348.707
	348.9
	349.17
	349.609
	350.454
	357.06
	369.161
	370.227
	370.3
	372.148
	373.5
	373.597
	375.125
	388.457
	397.77
	397.878
	405.106
	405.255
	412.838
	414.191
	415.223
	415.25
	415.334
	416.349
	417.602
	417.617
	417.636
	418.858
	423.547
	423.968
	424.053
	424.597
	426.632
	428.557
	440.941
	440.963
	441.737
	442.129
	442.386
	442.603
	442.907
	443.149
	444.094
	451.495
	476.119
	478.727
	480.621
	488.035
	507.8
	513.011
	536.404
	539.281
	540.178
	540.357
	546.832
	547.126
	552.972
	554.992
	555.277
	555.594
	555.998
	563.89
	572.941
	573.84
	576.11
	578.728
	579.401
	581.224
	586.469
	586.603
	596.591
	596.676
	596.81
	607.067
	609.5
	609.882
	610.057
	615.775
	636.988
	651.277
	651.966
	652.721
	653.011
	664.858
	665.673
	665.807
	666.146
	671.311
	675.129
	675.247
	676.221
	677.492
	687.947
	693.505
	698.259
	700.559
	709.223
	709.653
	719.066
	723.017
	725.42
	726.818
	728.811
	729.529
	735.345
	764.401
	771.218
	771.801
	771.827
	772.129
	772.191
	773.621
	773.994
	775.395
	782.295
	783.018
	784.789
	785.052
	785.234
	806.869
	831.722
	843.637
	846.461
	848.569
	848.785
	853.523
	870.559
	871.161
	871.639
	872.22
	872.353
	872.516
	872.642
	873.451
	874.036
	877.959
	877.962
	884.368
	884.372
	884.515
	884.765
	884.777
	885.091
	886.252
	886.356
	887.164
	887.899
	892.267
	918.736
	919.52
	919.588
	920.786
	921.988
	922.435
	943.23
	964.803
	965.713
	975.892
	976.593
	983.035
	983.49
	983.82
	984.491
	984.88
	985.246
	986.396
	986.396
	986.524
	996.914
16 187
	11.1946
	17.8708
	23.8773
	26.491
	29.3477
	29.7281
	29.9622
	30.0856
	30.4874
	38.0599
	39.8353
	45.7994
	46.7736
	47.1493
	57.2557
	58.9045
	66.7331
	91.3681
	93.2017
	93.8416
	93.9525
	94.4007
	119.421
	131.273
	132.934
	153.317
	185.992
	186.299
	187.163
	187.496
	187.547
	189.789
	190.279
	190.551
	190.752
	192.42
	201.2
	207.452
	207.519
	212.486
	213.334
	229.321
	242.985
	244.944
	290.543
	291.062
	292.579
	293.879
	303.043
	303.796
	306.437
	317.744
	336.966
	346.977
	360.494
	374.393
	375.003
	375.08
	375.088
	376.308
	382.052
	382.314
	384.7
	385.405
	387.003
	401.93
	408.028
	413.511
	413.576
	414.961
	432.897
	443.751
	451.855
	464.878
	464.88
	467.81
	489.807
	489.88
	493.688
	494.051
	494.638
	494.844
	507.068
	513.996
	530.577
	531.733
	533.944
	544.466
	544.754
	554.959
	557.535
	559.065
	559.173
	560.313
	560.81
	562.652
	563.715
	569.13
	569.568
	569.901
	571.915
	572.763
	573.35
	573.473
	573.984
	576.433
	580.885
	590.76
	593.197
	594.43
	597.256
	616.545
	623.071
	624.196
	625.503
	636.916
	637.41
	638.377
	640.124
	650.31
	668.63
	670.818
	671.275
	671.656
	684.581
	684.667
	684.692
	696.266
	704.13
	747.147
	748.134
	748.304
	748.386
	751.789
	754.041
	754.293
	755.604
	767.745
	768.055
	769.36
	776.738
	778.377
	778.67
	781.643
	797.663
	805.658
	806.076
	806.136
	806.72
	807.9
	808.573
	821.054
	842.927
	842.935
	845.603
	845.973
	848.069
	849.217
	851.418
	852.601
	859.795
	860.175
	860.428
	860.715
	863.954
	863.959
	869.562
	875.588
	879.425
	880.77
	887.185
	892.442
	892.855
	899.847
	922.402
	922.464
	923.66
	930.068
	932.588
	939.343
	952.437
	953.759
	961.75
	991.289
	991.679
	992.569
	992.859
17 214
	0.883224
	11.8838
	12.829
	29.7913
	30.2492
	53.6145
	55.2721
	55.6314
	56.6584
	72.4039
	76.5928
	78.2628
	79.7241
	79.7826
	79.8024
	90.5628
	90.82
	91.003
	111.074
	129.655
	129.691
	130.088
	132.853
	133.225
	134.042
	134.576
	134.66
	134.975
	135.38
	135.476
	135.526
	135.635
	135.692
	136.442
	136.535
	136.804
	137.343
	138.636
	140.791
	140.852
	141.493
	142.125
	142.328
	142.882
	143.523
	145.656
	146.665
	166.618
	184.663
	185.185
	194.008
	196.182
	204.534
	206.269
	206.408
	206.7
	207.736
	208.094
	208.614
	214.127
	217.69
	226.209
	234.656
	237.507
	240.395
	255.906
	256.157
	262.053
	271.007
	271.072
	278.124
	281.23
	283.419
	283.826
	283.989
	285.885
	288.143
	288.245
	290.317
	295.864
	296.463
	300.64
	301.779
	302.419
	305.99
	311.63
	316.963
	329.617
	335.283
	343.822
	344.553
	354.786
	356.072
	356.8
	356.833
	356.846
	357.049
	357.569
	357.943
	358.192
	360.132
	363.953
	367.489
	376.289
	384.499
	385.064
	398.243
	402.729
	414.814
	425.413
	433.324
	436.355
	436.825
	448.21
	448.65
	459.356
	459.541
	459.83
	459.935
	460.313
	460.545
	469.105
	487.505
	488.615
	502.037
	511.428
	512.231
	513.146
	514.06
	514.266
	514.416
	544.222
	544.485
	545.016
	545.146
	545.32
	545.406
	545.541
	545.628
	545.716
	547.353
	548.347
	554.152
	566.475
	578.533
	580.217
	583.746
	583.766
	584.213
	591.613
	626.699
	628.153
	628.38
	628.528
	628.585
	628.642
	629.442
	659.603
	660.088
	669.575
	670.788
	686.861
	686.972
	701.226
	713.947
	714.475
	714.516
	715.654
	716.088
	726.564
	726.714
	738.433
	738.598
	738.602
	747.477
	749.621
	761.127
	774.26
	775.952
	788.454
	788.709
	788.86
	789.699
	790.398
	792.594
	798.14
	812.377
	814.631
	816.048
	816.739
	826.219
	829.296
	836.187
	845.301
	845.493
	865.684
	866.273
	904.567
	906.016
	906.308
	906.916
	906.982
	915.304
	934.083
	934.758
	935.773
	936.56
	937.659
	938.276
	939.713
	939.801
	956.378
	959.237
	996.185
18 269
	0.750064
	1.87934
	9.34332
	16.1208
	33.3398
	33.4649
	33.4999
	35.8013
	35.876
	36.2352
	49.596
	53.6476
	58.301
	58.7052
	82.98
	85.1646
	93.9183
	95.9214
	99.21
	100.37
	100.879
	101.614
	102.322
	103.242
	104.117
	115.619
	120.346
	120.425
	123.243
	131.331
	133.813
	135.686
	136.048
	138.961
	139.57
	139.697
	139.804
	150.679
	150.762
	150.901
	151.207
	153.725
	153.825
	155.872
	173.586
	179.368
	184.833
	190.728
	193.035
	193.125
	193.707
	194.344
	195.434
	195.527
	195.912
	196.175
	196.869
	206.287
	212.762
	224.468
	252.232
	256.015
	260.299
	260.372
	260.64
	260.676
	261.51
	261.751
	288.461
	295.515
	295.88
	296.326
	296.433
	298.186
	298.918
	301.577
	301.899
	304.887
	304.981
	305.932
	309.357
	329.549
	332.458
	333.633
	334.737
	335.167
	342.356
	342.82
	344.246
	344.876
	347.024
	347.731
	349.277
	358.412
	358.996
	368.787
	369.193
	371.795
	372.981
	378.341
	378.475
	379.098
	383.957
	384.072
	387.998
	388.373
	388.754
	390.97
	393.619
	399.568
	432.408
	432.472
	432.484
	433.429
	441.902
	443.208
	443.959
	444.704
	448.49
	450.253
	458.348
	461.584
	463.248
	477.501
	477.799
	477.84
	501.068
	501.135
	501.958
	508.341
	510.552
	511.089
	511.219
	511.554
	512.295
	513.833
	515.444
	516.136
	535.652
	536.909
	558.485
	559.839
	561.27
	562.053
	564.269
	565.772
	570.066
	570.848
	572.108
	572.901
	575.47
	577.415
	584.544
	584.737
	585.096
	585.403
	586.661
	587.121
	587.185
	590.486
	595.153
	596.865
	597.034
	597.455
	598.453
	623.723
	632.47
	635.339
	661.08
	668.252
	668.693
	671.072
	672.601
	674.92
	690.44
	695.457
	696.217
	696.577
	697.309
	697.701
	716.071
	716.5
	716.71
	716.878
	717.256
	717.554
	718.095
	719.414
	722.177
	725.105
	726.434
	728.513
	735.147
	735.507
	735.597
	738.786
	743.856
	745.174
	760.854
	764.99
	765.131
	765.211
	766.792
	768.159
	768.328
	770.018
	770.19
	771.475
	772.78
	773.517
	773.65
	780.832
	781.167
	791.128
	798.245
	799.406
	799.838
	806.033
	823.514
	823.645
	832.39
	833.03
	834.279
	856.017
	862.072
	876.956
	877.471
	877.815
	878.177
	885.133
	885.408
	886.312
	900.984
	901.203
	902.449
	908.51
	908.964
	915.248
	915.989
	916.081
	916.106
	916.124
	916.164
	916.792
	916.9
	917.057
	917.201
	917.949
	918.33
	918.474
	918.674
	918.88
	918.938
	919.288
	919.736
	928.56
	933.072
	940.916
	946.966
	949.618
	959.647
	970.585
	970.827
	970.994
	976.045
	980.203
	995.414
	995.823
	999.021
19 255
	23.4437
	29.5632
	78.7648
	81.5658
	99.0499
	102.485
	105.405
	105.453
	106.45
	107.18
	108.353
	109.047
	109.524
	109.62
	109.783
	110.768
	110.775
	111.165
	112.746
	118.686
	135.421
	135.942
	140.86
	153.357
	154.32
	157.381
	158.224
	158.385
	164.217
	171.588
	171.95
	172.562
	176.134
	213.888
	215.395
	216.977
	221.778
	224.744
	244.93
	245.328
	245.755
	246.077
	246.306
	246.361
	251.554
	252.459
	260.433
	297.509
	298.037
	298.303
	298.918
	299.166
	299.371
	299.433
	317.03
	317.999
	318.437
	319.009
	319.677
	319.766
	319.889
	330.442
	340.107
	348.658
	367.361
	367.391
	372.301
	374.387
	385.907
	387.194
	387.799
	387.875
	411.726
	432.102
	462.344
	469.844
	471.124
	480.153
	480.738
	480.757
	481.002
	481.289
	481.67
	485.115
	485.299
	485.456
	485.761
	485.804
	486.375
	487.442
	487.695
	488.807
	492.887
	494.242
	495.532
	499.27
	530.296
	531.477
	532.395
	537.348
	541.41
	548.282
	548.707
	550.931
	553.733
	553.839
	560.701
	564.912
	565.021
	566.074
	566.285
	566.435
	566.931
	567.113
	567.33
	567.398
	567.985
	568.496
	571.166
	572.208
	573.376
	573.835
	573.988
	574.578
	576.865
	581.109
	581.212
	581.256
	581.505
	582.831
	583.549
	583.635
	584.119
	593.105
	595.545
	596.153
	596.193
	597.734
	598.452
	600.024
	605.307
	605.401
	610.441
	612.778
	614.918
	625.378
	626.424
	627.236
	627.364
	627.66
	628.314
	628.98
	635.553
	640.218
	640.492
	645.016
	646.031
	646.743
	648.22
	660.823
	663.862
	669.615
	670.952
	672.136
	672.285
	672.29
	672.835
	672.99
	674.018
	679.316
	679.739
	684.194
	684.777
	685.619
	687.943
	692.842
	693.087
	693.678
	695.219
	700.072
	700.786
	703.234
	704.294
	704.906
	705.449
	705.49
	706.658
	707.787
	708.865
	711.476
	722.029
	731.302
	738.085
	739.091
	745.78
	746.502
	765.806
	771.017
	771.89
	773.809
	775.259
	777.986
	778.376
	778.599
	779.646
	780.255
	782.273
	783.627
	789.029
	793.137
	796.153
	797.285
	803.101
	803.353
	804.395
	805.785
	806.451
	806.948
	807.446
	815.15
	824.595
	825.067
	825.154
	825.58
	852.419
	858.707
	858.904
	867.792
	894.797
	906.549
	907.208
	907.642
	913.271
	914.725
	915.148
	915.241
	918.88
	939.763
	939.806
	940.152
	956.619
	956.773
	962.916
	975.348
	976.069
	976.416
	976.915
	985.904
	988.192
	990.634
	997.225
	997.894
	998.425
	998.682
	999.414
20 242
	5.16025
	7.36358
	7.66628
	9.32034
	27.5209
	30.3391
	30.4688
	39.8151
	40.1129
	40.3902
	58.5622
	58.6646
	68.3282
	105.923
	110.407
	112.017
	122.403
	129.699
	131.263
	132.992
	158.041
	160.049
	160.094
	160.744
	182.329
	190.771
	195.681
	195.832
	195.988
	196.897
	197.306
	213.694
	218.605
	218.982
	227.856
	250.631
	250.707
	250.793
	251.921
	255.96
	261.825
	278.141
	281.121
	292.448
	296.957
	297.622
	297.792
	305.295
	307.062
	307.273
	308.618
	309.781
	310.305
	311.017
	312.231
	312.574
	312.803
	312.803
	313.053
	317.068
	324.55
	325.61
	341.001
	341.311
	342.46
	342.774
	353.542
	358.716
	374.62
	375.667
	385.833
	393.821
	414.649
	416.328
	417.04
	417.991
	421.623
	423.394
	424.117
	425.081
	426.013
	429.513
	431.434
	431.536
	431.678
	431.942
	432.27
	433.548
	434.704
	437.931
	443.892
	451.3
	451.491
	451.709
	468.729
	469.039
	484.863
	485.672
	485.689
	486.457
	487.365
	487.621
	488.288
	489.481
	490.472
	490.705
	512.204
	512.61
	515.902
	516.138
	518.07
	518.758
	527.045
	527.869
	531.812
	533.947
	547.756
	551.046
	579.335
	583.242
	595.322
	597.416
	601.906
	602.18
	605.103
	614.898
	615.191
	616.365
	616.433
	616.485
	616.545
	618.595
	618.92
	619.13
	619.474
	619.824
	623.147
	627.437
	639.249
	639.578
	639.814
	639.921
	640.412
	640.687
	641.158
	644.818
	665.646
	673.882
	674.022
	688.216
	690.938
	695.144
	696.478
	705.359
	711.371
	716.552
	727.065
	736.897
	761.538
	762.386
	762.649
	763.002
	763.274
	764.229
	780.3
	780.748
	781.734
	782.36
	783.569
	784.448
	785.479
	786.373
	786.437
	787.542
	787.662
	787.666
	787.688
	794.2
	794.679
	794.974
	798.144
	799.923
	800.132
	800.576
	803.913
	805.134
	806.844
	810.51
	810.755
	810.848
	811.259
	811.315
	812.228
	813.163
	813.882
	814.626
	823.458
	823.883
	824.553
	825.173
	825.365
	845.26
	850.367
	855.905
	856.002
	856.085
	859.843
	872.107
	874.546
	874.639
	874.988
	875.679
	875.731
	875.737
	876.041
	888.978
	891.859
	899.313
	899.555
	904.202
	904.704
	904.93
	906.802
	907.289
	910.041
	932.783
	933.182
	938.83
	942.63
	952.307
	952.323
	962.343
	962.891
	965.195
	965.397
	969.24
	986.687
	987.777
	988.05
	989.168
	989.872
	999.41
21 196
	0.468444
	0.503262
	0.640411
	1.08864
	1.15688
	1.41791
	1.84797
	27.7038
	33.5097
	35.2927
	36.1792
	47.1408
	62.9925
	66.6989
	67.1772
	71.573
	71.6449
	71.681
	74.789
	75.3151
	75.7314
	76.731
	77.4138
	80.5887
	81.3552
	81.7054
	81.788
	82.4907
	83.0305
	90.6115
	96.1727
	96.7082
	118.589
	119.996
	120.466
	127.605
	140.499
	141.146
	149.792
	158.755
	169.858
	171.13
	180.811
	205.163
	205.309
	208.26
	208.406
	208.536
	221.287
	232.642
	232.693
	240.995
	246.007
	276.575
	276.844
	277.084
	277.664
	306.879
	308.734
	309.005
	309.803
	310.154
	311.452
	314.943
	337.811
	338.336
	338.721
	339.097
	352.814
	369.488
	370.975
	396.351
	399.606
	401.433
	402.028
	402.259
	402.44
	403.031
	403.213
	403.776
	405.371
	405.807
	406.028
	407.448
	407.629
	407.7
	408.639
	409.165
	409.986
	411.017
	413.835
	414.738
	415.079
	415.905
	420.512
	421.418
	422.23
	425.472
	432.5
	432.817
	434.714
	436.158
	439.309
	459.238
	460.803
	461.384
	471.717
	473.513
	473.941
	486.172
	487.046
	512.264
	522.379
	539.559
	548.362
	552.073
	562.38
	562.381
	562.864
	564.322
	567.635
	568.304
	588.018
	600.727
	601.201
	619.14
	621.996
	633.886
	640.614
	662.947
	668.876
	685.731
	686.092
	686.246
	691.163
	691.379
	693.259
	696.542
	696.977
	697.396
	700.586
	709.7
	720.607
	722.774
	724.183
	724.472
	766.434
	766.695
	767.4
	769.707
	769.97
	782.981
	783.373
	795.858
	796.329
	820.377
	821.136
	823.082
	830.749
	832.475
	832.671
	832.862
	836.351
	838.029
	848.482
	848.739
	857.681
	858.778
	860.168
	861.24
	862.713
	862.722
	887.646
	888.852
	919.976
	941.033
	941.785
	944.768
	947.004
	956.016
	957.741
	957.749
	958.578
	960.843
	979.677
	979.945
	980.259
	980.833
	985.839
	986.27
	986.559
	988.825
	989.949
	994.646
	995.935
	997.725
22 265
	4.86324
	9.48536
	11.0942
	13.3883
	19.3194
	30.805
	31.2387
	31.3535
	31.7735
	31.7975
	33.7989
	37.3116
	55.8161
	56.2335
	65.762
	67.0167
	67.2613
	67.4664
	67.6329
	68.2417
	68.5905
	68.741
	68.8616
	69.1435
	71.6222
	71.858
	72.6975
	74.9789
	75.0206
	75.4535
	75.8305
	76.1286
	76.6491
	76.9735
	77.7102
	78.2964
	92.5729
	98.6903
	99.3484
	99.5022
	99.5322
	99.6991
	100.334
	100.387
	106.518
	111.339
	111.537
	121.304
	121.585
	121.654
	121.968
	122.433
	137.598
	137.737
	138.768
	138.868
	138.985
	139.056
	139.224
	139.826
	139.947
	140.088
	141.757
	154.471
	158.01
	158.226
	158.355
	158.414
	158.807
	158.993
	159.405
	162.503
	166.037
	167.335
	167.386
	187.144
	189.589
	190.853
	203.188
	212.164
	220.85
	236.149
	236.255
	250.679
	250.875
	250.929
	251.268
	265.128
	265.712
	267.051
	267.967
	269.787
	269.797
	270.318
	270.737
	270.789
	271.493
	272.247
	273.001
	273.917
	274.379
	275.253
	275.544
	275.665
	279.173
	281.054
	303.637
	303.948
	304.246
	304.499
	304.528
	308.527
	308.788
	312.721
	316.411
	329.113
	337.61
	346.171
	381.581
	383.387
	395.758
	395.929
	404.001
	404.558
	405.455
	410.038
	410.713
	415.815
	422.251
	428.584
	428.878
	430.949
	431.992
	434.262
	434.337
	434.401
	436.608
	443.642
	445.639
	461.661
	462.388
	462.486
	462.959
	463.012
	464.463
	464.735
	464.897
	465.693
	466.99
	481.517
	506.673
	507.309
	518.401
	522.723
	526.109
	535.998
	538.215
	538.424
	538.452
	550.231
	551.307
	556.257
	558.859
	567.294
	574.783
	578.079
	578.841
	585.54
	585.805
	585.837
	586.847
	599.145
	599.629
	600.377
	610.124
	613.831
	615.722
	617.388
	627.238
	628.759
	633.411
	638.612
	639.88
	644.336
	654.789
	656.977
	665.182
	671.58
	671.889
	671.975
	672.837
	673.652
	674.257
	674.504
	675.144
	675.683
	680.458
	702.08
	702.154
	703.572
	714.88
	720.071
	720.998
	728.109
	734.263
	743.545
	743.759
	743.767
	744.105
	747.768
	759.178
	760.054
	770.023
	774.715
	778.747
	783.123
	796.138
	819.535
	819.929
	820.151
	830.559
	849.777
	850.086
	853.461
	868.859
	870.182
	870.446
	870.803
	871.082
	871.829
	874.649
	876.695
	876.81
	884.091
	884.628
	886.585
	901.679
	913.013
	913.413
	913.593
	926.564
	932.887
	935.532
	940.136
	940.144
	944.96
	945.626
	945.785
	945.99
	948.835
	949.04
	951.984
	952.785
	952.925
	953.708
	954.489
	954.935
	967.751
	967.804
	994.694
	994.955
	995.923
	996.452
	997.056
	997.24
23 307
	14.4624
	14.7464
	14.9844
	15.4507
	36.8139
	40.331
	41.4252
	42.8865
	46.8429
	47.4038
	50.4992
	57.6461
	58.1458
	62.4474
	64.7089
	70.9348
	71.9571
	75.1
	75.8528
	81.8903
	99.5834
	99.6432
	100.143
	100.562
	106.019
	125.133
	129.977
	134.164
	135.845
	136.16
	138.115
	156.507
	157.916
	173.373
	173.436
	173.9
	173.902
	173.932
	174.052
	181.224
	186.309
	187.091
	195.514
	195.833
	200.825
	206.422
	206.983
	208.845
	209.23
	210.729
	211.472
	212.163
	213.693
	214.49
	214.553
	216.697
	217.04
	217.14
	217.231
	217.341
	218.007
	219.053
	224.951
	234.785
	235.481
	236.795
	236.824
	237.115
	237.523
	237.81
	237.923
	238.157
	238.392
	238.423
	251.541
	263.389
	264.835
	264.889
	265.094
	267.056
	268.376
	268.64
	269.609
	273.698
	282.953
	292.315
	314.758
	315.158
	315.793
	316.554
	321.459
	322.219
	325.148
	331.306
	331.494
	334.219
	334.584
	334.772
	340.911
	341.011
	341.127
	341.549
	341.56
	342.644
	342.917
	343.833
	343.881
	343.939
	344.578
	344.952
	345.351
	345.556
	346.832
	347.375
	380.719
	381.246
	385.455
	387.171
	387.799
	388.152
	389.78
	390.083
	396.827
	404.602
	412.531
	425.352
	433.918
	434.427
	437.897
	438.293
	438.718
	439.511
	440.486
	445.551
	450.458
	451.093
	467.46
	473.987
	478.324
	486.687
	489.829
	491.141
	494.438
	496.286
	496.622
	503.252
	505.347
	519.346
	523.953
	526.014
	527.821
	536.497
	537.264
	537.355
	540.533
	540.611
	541.234
	541.471
	549.508
	549.539
	551.013
	575.056
	600.208
	611.054
	611.231
	615.436
	616.085
	618.013
	619.538
	622.701
	625.007
	625.345
	626.734
	626.881
	627.732
	629.575
	631.646
	640.367
	648.115
	651.583
	652.517
	654.564
	654.922
	656.695
	656.701
	662.251
	662.691
	663.202
	663.579
	671.191
	675.868
	675.978
	676.237
	676.845
	676.991
	682.826
	692.801
	700.772
	700.867
	701.008
	701.164
	704.375
	712.67
	721.035
	721.498
	724.012
	746.298
	746.806
	746.838
	747.134
	752.079
	755.932
	758.557
	761.612
	761.7
	761.747
	761.759
	761.968
	762.544
	777.144
	777.339
	777.52
	779.263
	781.557
	786.322
	786.734
	787.053
	787.431
	800.229
	808.098
	809.161
	823.448
	823.653
	825.644
	828.514
	835.313
	835.933
	836.778
	838.215
	838.36
	840.899
	841.521
	844.196
	844.613
	852.996
	855.91
	862.345
	869.384
	869.602
	872.042
	874.31
	874.591
	876.414
	877.269
	877.376
	877.484
	877.831
	878.198
	878.632
	879.459
	879.653
	880.8
	882.272
	882.329
	882.34
	882.625
	883.357
	894.424
	899.687
	900.708
	901.529
	901.694
	909.451
	933.881
	934.402
	935.942
	946.799
	952.468
	952.584
	953.198
	953.321
	953.492
	955.086
	955.146
	956.931
	957.22
	957.247
	957.433
	964.386
	968.941
	970.414
	975.837
	981.235
	985.476
	987.34
	988.894
	989.149
	989.496
	989.563
	993.512
	996.608
	996.965
	997.499
	997.544
	997.821
	998.962
	999.088
24 281
	8.22811
	19.8251
	29.1182
	35.7576
	36.0835
	38.4124
	46.2074
	46.6087
	50.7035
	51.4334
	51.6806
	52.2096
	52.3226
	52.8003
	56.9151
	57.8772
	71.7906
	87.2108
	87.7677
	88.4897
	99.7541
	99.9425
	101.024
	102.716
	122.259
	125.532
	133.78
	133.847
	134.046
	134.969
	135.306
	137.914
	141.151
	141.514
	142.18
	142.618
	143.154
	144.024
	144.273
	153.25
	154.89
	155.926
	158.27
	170.008
	171.263
	176.651
	182.643
	191.011
	191.348
	191.455
	223.891
	226.169
	240.463
	240.835
	246.839
	250.485
	254.018
	257.756
	259.007
	260.116
	261.091
	262.136
	262.231
	262.937
	263.59
	263.702
	289.095
	311.763
